45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,16,93,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,16,93,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,88,94,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,94,15,88,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,93,16,89,87,15,94,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,89,93,87,15,94,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,88,15,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,93,89,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,93,89,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,93,89,16,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,93,16,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,88,15,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,89,93,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,15,88,94,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,88,94,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,93,89,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,93,16,89,87,88,15,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,16,93,87,88,94,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,94,15,88,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,16,93,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,93,89,87,15,88,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,93,16,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,88,15,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,15,94,88,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,94,88,15,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,93,16,89,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,93,89,16,87,88,15,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,93,89,87,88,15,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,93,16,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,93,89,87,15,94,88,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,15,88,94,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,15,94,88,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,88,94,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,88,94,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,88,15,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,88,15,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,88,94,15,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,93,89,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,15,88,94,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,88,15,94,85,
45,56,60,42,62,64,8,82,79,39,78,35,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,93,16,87,15,88,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,89,16,93,87,88,94,15,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,89,16,87,15,94,88,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,93,89,87,94,88,15,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,89,93,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,57,9,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,16,93,87,94,15,88,85,
45,56,60,42,64,62,8,82,79,39,78,35,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,43,23,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,16,89,93,87,94,15,88,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,93,89,87,15,94,88,85,
45,56,60,42,62,64,8,82,79,39,35,78,61,20,40,49,83,37,81,77,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,99,98,91,16,93,89,87,15,88,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,22,34,46,50,19,11,36,3,51,55,33,30,52,10,25,6,23,43,63,27,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,93,16,89,87,15,88,94,85,
45,56,60,42,64,62,8,82,79,39,35,78,61,20,40,49,83,37,77,81,80,9,57,17,2,74,31,32,59,41,24,44,14,26,73,48,18,72,13,21,12,53,34,22,46,50,19,11,36,3,51,55,30,33,52,10,25,6,23,43,27,63,7,67,84,28,38,75,4,68,0,65,71,54,76,5,70,96,47,58,97,90,95,29,1,66,92,69,86,98,99,91,89,93,16,87,88,94,15,85,
